Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00952304123874648,-0.0385000000079273,0.0139434636099319,0,0,0,0.267600954152043,9.27694549502905E-05,7.95281029886911E-14,-3.67831172421937E-15,3.60005884276146E-05,7.22076537763307E-14,9.02125908897519E-05,0,0,0,0,0,0,package://Quadruped_prestip/meshes/base_link.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_prestip/meshes/base_link.STL,,Channel Bracket-1;Channel Bracket-4;Channel Bracket-5;Multi Purpose Bracket-7;Multi Purpose Bracket-8;Multi Purpose Bracket-5;Multi Purpose Bracket-6;Servomotor SG 5010-4/Tap 02-1;Servomotor SG 5010-3/Tap 02-1;Servomotor SG 5010-3/Tap 01-1;Servomotor SG 5010-3/Tap 03-1;Servomotor SG 5010-4/Tap 01-1;Servomotor SG 5010-4/Tap 03-1;Servomotor SG 5010-1/Tap 02-1;Servomotor SG 5010-2/Tap 01-1;Servomotor SG 5010-2/Tap 02-1;Servomotor SG 5010-2/Tap 03-1;Servomotor SG 5010-1/Tap 03-1;Servomotor SG 5010-1/Tap 01-1,Coordinate_System2,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
leg_1_hip,0.023894004107861,0.0317925842621393,0.0267813099844956,0,0,0,0.0670777628949341,2.37941932933262E-05,-1.03091198376384E-06,-2.08517884925019E-08,2.49239414062016E-05,-5.27852175876712E-11,1.06832163800413E-05,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_1_hip.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_1_hip.STL,,Offset Bracket-5;Multi Purpose Bracket-9;Servomotor SG 5010-5/Tap 02-1;Servomotor SG 5010-5/Tap 03-1;Servomotor SG 5010-5/Tap 01-1;Acople-3,leg_1_hip_coordinate,leg_1_hip_axis,leg1_hip_joint,revolute,0.0619700000000172,-0.0825571283390229,0.0385000000000288,3.14159265358962,0,-0.41814402937708,base_link,0,0,1,10,5,-3,3,,,,,,,,
leg_1_knee,-0.0387166409997666,0.0235364817007109,-0.0345349531494703,0,0,0,0.0696914928574291,2.57833728209612E-05,-3.62846408666017E-07,-1.12322935757824E-07,1.97651576206101E-05,-3.94592499601572E-07,2.57467684548985E-05,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_1_knee.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_1_knee.STL,,Acople-6;U Long Bracket-4;Multi Purpose Bracket-13;Servomotor SG 5010-12/Tap 03-1;Servomotor SG 5010-12/Tap 02-1;Servomotor SG 5010-12/Tap 01-1,leg_1_knee_coordinate,leg_1_knee_axis,leg_1_knee_joint,revolute,0.060665,0.04177,0.036307,3.1416,0,-1.5708,leg_1_hip,0,-1,0,10,5,-3,3,,,,,,,,
leg_1_ankle,-3.98306387872083E-12,0.0280775387533778,0.0172277429079968,0,0,0,0.0169824099129692,1.11378366738052E-05,1.53524721689842E-21,-6.45862622281404E-21,3.39360074925844E-06,-1.55642304057978E-20,9.36668224662846E-06,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_1_ankle.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_1_ankle.STL,,Acople-12;U Bracket-4;foot-2,leg_1_ankle_coordinate,leg_1_ankle_axis,leg_1_ankle_joint,revolute,-0.0422926219997698,0.000499999999961198,-0.0490579571492742,3.14159265358979,-1.02694660668611,-3.14159265358979,leg_1_knee,0,-1,0,10,5,-3,3,,,,,,,,
leg_2_hip,0.0238940050804829,-0.0318845074150191,0.0267811755411331,0,0,0,0.0670777528778399,2.379418900691E-05,1.03091155379358E-06,-2.08139073576659E-08,2.49239363733954E-05,-5.37393277223557E-11,1.06832159907143E-05,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_2_hip.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_2_hip.STL,,Offset Bracket-2;Multi Purpose Bracket-12;Servomotor SG 5010-8/Tap 02-1;Servomotor SG 5010-8/Tap 01-1;Servomotor SG 5010-8/Tap 03-1;Acople-4,leg_2_hip_coordinate,leg_2_hip_axis,leg_2_hip_joint,revolute,0.06177,0.0055571,0.0385,3.1416,0,0.54496,base_link,0,0,-1,10,5,-3,3,,,,,,,,
leg_2_knee,0.0110549974171554,0.023536481777629,0.0506895290762288,0,0,0,0.0696914932142878,2.58517431532061E-05,1.65388681398787E-07,-7.3751587462595E-08,1.97651584638943E-05,5.09909022971296E-07,2.56783993177785E-05,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_2_knee.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_2_knee.STL,,U Long Bracket-5;Acople-5;Servomotor SG 5010-10/Tap 02-1;Multi Purpose Bracket-14;Servomotor SG 5010-10/Tap 01-1;Servomotor SG 5010-10/Tap 03-1,leg_2_knee_coordinate,leg_2_knee_axis,leg_2_knee_joint,revolute,0.0606649999997697,-0.0419699999995024,0.0363071283388973,0,0,1.57079632679489,leg_2_hip,0,-1,0,10,5,-3,3,,,,,,,,
leg_2_ankle,9.86905002164917E-13,0.0280775387538067,0.0172277429085545,0,0,0,0.0169824099129693,1.11378366738053E-05,0,-8.470329472543E-22,3.39360074925848E-06,-2.46168950295781E-20,9.36668224662851E-06,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_2_ankle.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_2_ankle.STL,,U Bracket-5;Acople-10;foot-3,leg_2_ankle_coordinate,leg_2_ankle_axis,leg_2_ankle_joint,revolute,0.0219468821643397,0.000499999999761358,0.060939998347338,0,0.356620795750289,0,leg_2_knee,0,-1,0,10,5,-3,3,,,,,,,,
leg_3_hip,0.0241828876323646,0.0321769623795727,0.0275025603079384,0,0,0,0.0662764728810252,2.37727651303089E-05,-1.03091246103677E-06,-2.08509181980546E-08,2.49025132850325E-05,-5.19481193733883E-11,1.06429150428759E-05,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_3_hip.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_3_hip.STL,,Offset Bracket-3;Multi Purpose Bracket-11;Servomotor SG 5010-7/Tap 02-1;Servomotor SG 5010-7/Tap 01-1;Servomotor SG 5010-7/Tap 03-1,leg_3_hip_coordinate,leg_3_hip_axis,leg_3_hip_joint,revolute,-0.04277,0.0055571,0.0395,-3.1416,0,3.1072,base_link,0,0,1,10,5,-3,3,,,,,,,,
leg_3_knee,0.0225357572648598,0.0235364816237056,0.0467309417131403,0,0,0,0.069691492442735,2.58574872475247E-05,1.84030420067332E-07,-6.64122491876849E-08,1.97651578429498E-05,5.03481431369437E-07,2.56726543908688E-05,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_3_knee.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_3_knee.STL,,Acople-8;U Long Bracket-2;Multi Purpose Bracket-15;Servomotor SG 5010-9/Tap 02-1;Servomotor SG 5010-9/Tap 01-1;Servomotor SG 5010-9/Tap 03-1,leg_3_knee_coordinate,leg_3_knee_axis,leg_3_knee_joint,revolute,0.0606649999998765,0.0417700000000485,0.0373071283385479,0,0,1.57079632679489,leg_3_hip,0,1,0,10,5,-3,3,,,,,,,,
leg_3_ankle,-3.30652172308987E-13,-0.0280775387533545,-0.0172277429084622,0,0,0,0.0169824099129692,1.11378366738052E-05,8.78796682776337E-21,-1.90582413132218E-21,3.39360074925847E-06,-9.95263713023803E-21,9.3666822466284E-06,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_3_ankle.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_3_ankle.STL,,U Bracket-3;Acople-9;foot-5,leg_3_ankle_coordinate,leg_3_ankle_axis,leg_3_ankle,revolute,0.0202761874384253,0.000500000000029699,0.0615160569142232,3.14159265358979,-0.274725018284468,0,leg_3_knee,0,-1,0,10,5,-3,3,,,,,,,,
leg_4_hip,0.024182889019188,-0.0321769654652539,0.026502425862378,0,0,0,0.0662764580966186,2.37727591004462E-05,1.03091197436943E-06,-2.08149627078279E-08,2.49025063124138E-05,-5.32912336203291E-11,1.06429146593243E-05,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_4_hip.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_4_hip.STL,,Servomotor SG 5010-6/Tap 02-1;Servomotor SG 5010-6/Tap 03-1;Offset Bracket-4;Multi Purpose Bracket-10;Servomotor SG 5010-6/Tap 01-1,leg_4_hip_coordinate,leg_4_hip_axis,leg_4_hip_joint,revolute,-0.0427699999999003,-0.0825571283390557,0.0385000000000234,-3.14159265358965,0,2.41920858927978,base_link,0,0,-1,10,5,-3,3,,,,,,,,
leg_4_knee,0.00942340048075729,-0.0235364817821382,0.0510180443603401,0,0,0,0.0696914932488972,2.58784171274788E-05,-4.48351284777188E-08,-1.01973366224741E-08,1.97651576452152E-05,-5.34182043708516E-07,2.56517241572261E-05,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_4_knee.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_4_knee.STL,,Multi Purpose Bracket-16;Servomotor SG 5010-11/Tap 02-1;Servomotor SG 5010-11/Tap 03-1;Servomotor SG 5010-11/Tap 01-1;U Long Bracket-3;Acople-7,leg_4_knee_coordinate,leg_4_knee_axis,leg_4_knee_joint,revolute,0.0606649999987373,-0.0417700000005795,0.0363071283371144,0,0,-1.5707963267949,leg_4_hip,0,-1,0,10,5,-3,3,,,,,,,,
leg_4_ankle,-9.47186773458952E-13,-0.028077538754893,-0.0172277429078579,0,0,0,0.0169824099129693,1.11378366738053E-05,1.87935435172048E-20,6.35274710440725E-22,3.39360074925848E-06,-6.88214269644119E-21,9.36668224662848E-06,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_4_ankle.STL,0.894117647058823,0.913725490196078,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_prestip/meshes/leg_4_ankle.STL,,U Bracket-2;Acople-11;foot-4,leg_4_ankle_coordinate,leg_4_ankle_axis,leg_4_ankle_joint,revolute,0.00334718403264728,-0.000499999997990497,0.0646849703924581,-3.14159265358979,-0.519801357312693,3.14159265358979,leg_4_knee,0,-1,0,10,5,-3,3,,,,,,,,
